feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0.6305405854227822,0.8602336265372555,0.57972113311486,0.9195367908968305,0.21538831591788143,0.3827860426399482,0.05757307040866699
0.7703206960163989,0.5043754806419637,0.5397700832075524,0.27528657589567895,0.3769338036116816,0.365771903844346,0.013922212159220515
0.2880458313807762,0.6188450576457868,0.289407774637242,0.5722725383030542,0.6073817099306372,0.2601094813176258,0.32648310738223385
0.7448108964687365,0.6520568406231113,0.6163500995826862,0.6869411219555648,0.09977093623759659,0.3680545534292958,0.327240405806947
0.9789085448180065,0.7486247636421351,0.733322773535333,0.9937258754205393,0.05666539454189634,0.2441840653760683,0.20064682157770997
0.9150831221608872,0.6511870566136253,0.6638311279324612,0.7764176945261592,0.13285857087604824,0.9815470861755675,0.8705131241619317
0.29821947879680666,0.29990991946227163,0.3023162192885428,0.7064939687386336,0.06764523351784846,0.3147741977521792,0.10645916804672895
0.1831904427912816,0.5280418827810567,0.28473974396539964,0.4660990632420875,0.4681787881636398,0.6189963215514653,0.7117321274943035
0.3933880108018566,0.6160253391712259,0.3348562329422206,0.3827599129586333,0.8494153347527095,0.10382203663319656,0.3494628945217203
0.46618510584532713,0.6577074816072038,0.4159725550620233,0.027838383728410188,0.4668881318904421,0.9900881400874608,0.9438192127208409
0.841028229230957,0.6845657536126574,0.6725410006389873,0.815307236389848,0.4231907450004445,0.45724572447700307,0.9712628629251466
0.45738795924044395,0.12775883814443523,0.25943466948260885,0.0754936198745616,0.9946205441151041,0.16656185133675783,0.1448695458164293
0.7653694075261563,0.696690756706412,0.6621818105127808,0.793905274905851,0.9966350764463245,0.7501738714747472,0.7583108467433632
0.3561726246033996,0.7961148477752135,0.49422065690472794,0.7929935615313242,0.6076291853644337,0.1298540956569163,0.553424959523114
0.34297824544186395,0.2897975658153782,0.2216030427980139,0.061340488316067754,0.8645069078281645,0.3630114995624575,0.7479043823586068
0.7051702402687272,0.7113893085944164,0.6056426766333158,0.8690336128975061,0.5185487685885108,0.07557667639354204,0.24414576824523648
0.8372194823650112,0.17831993678482294,0.4580554847495992,0.4284792124950456,0.6811129720171814,0.438264459081796,0.3065717274062395
0.19923018637587375,0.354958360194228,0.23924388598571486,0.9515588188688114,0.972611387502596,0.017538988440110148,0.35904894549804955
0.07137106011803629,0.7769317017951733,0.17711687394230033,0.6392126374049619,0.6655892954846854,0.7417149242762208,0.3503134679459372
0.7698681206992507,0.7437921579754818,0.6055704267833006,0.45324932534119544,0.8450885509485819,0.35876969936240155,0.008908334405224871
0.5717444530612203,0.5618468440100377,0.513896910837174,0.7889669249161855,0.2804149340944476,0.4264867593753481,0.5998756186849656
0.9513634556446215,0.34991102329912926,0.5504617588088273,0.7879857386944809,0.5459666544041046,0.8736088014288498,0.5685136645210327
0.49360257093847937,0.6782030264146783,0.46067746373660357,0.6186374229232122,0.7819432827849186,0.4114181170117026,0.16323652520716225
0.5082417048395345,0.6043105069725697,0.4873583130154945,0.30394930232791484,0.03795734083354363,0.8004567651991463,0.13479624167412685
0.05956685843232201,0.998409789998686,0.34421550874705775,0.7823274602121427,0.4388500445110799,0.1642569268060926,0.9460698333163508
0.9484346443344931,0.694685499280005,0.7549171721524699,0.6034849863716253,0.005779269659450081,0.45023127646770755,0.895834567480288
0.622954589215008,0.368606776497146,0.485299883700775,0.3400591319227506,0.12884778041949074,0.033930041616768714,0.8315961391453643
0.8087750707360255,0.5163631598626419,0.582169516031344,0.019661597054098534,0.4073677883665475,0.20669196068589168,0.6428162754249774
0.3793592389107465,0.7321549340680902,0.418492522073511,0.5296536861841341,0.7354212372473479,0.8593786206936911,0.6335582870949316
0.10137021409142788,0.32169315348188565,0.18042726606926057,0.8862076624711357,0.5932752150579285,0.6119994525316701,0.41876637319302257
0.4685707013871324,0.7645912953240485,0.48097170352358204,0.2927778358085852,0.025027104773105546,0.0067777133555330105,0.6839821730639674
0.45450506295943294,0.4677377447660921,0.38882075104800534,0.6562266823191005,0.5480344201049826,0.20595028722015174,0.2139039667643069
0.6724182057784949,0.9040439961455191,0.5298705461901791,0.43473184957714206,0.0460153010512937,0.05269017148615529,0.9509348819021699
0.11098219899140138,0.05032833371154932,0.1369600589702093,0.6528872030381808,0.14060833960346253,0.9271433557238081,0.5985500540702376
0.29887397372677826,0.8870786221860717,0.46065483129015666,0.5098843032560868,0.9550168165999019,0.6218669770271861,0.3864033595441255
0.6130254264463013,0.5364394716946672,0.4679780882460398,0.33982044549926405,0.11525957935589592,0.4262912060530034,0.7979085295356158
0.014880801621744877,0.8040346526259571,0.1820643659634552,0.24277395213568198,0.810528554352117,0.4321119766523932,0.7680370769286843
0.32288933021419197,0.8448555315518544,0.48147771853115484,0.023371217647301656,0.8988608105061171,0.9263343321813845,0.8655576339340995
0.15583411903765787,0.66006778086133,0.2996213748402102,0.30682567957607854,0.4139416279385798,0.3921749512461329,0.20461808071139098
0.3252232217618599,0.8849418382977189,0.36575059292571604,0.25591621541084986,0.08267505739625125,0.8196331209972092,0.05638569367427182
0.4372714861700858,0.9741875172219561,0.37195159196434685,0.25990968760852395,0.9493366239853046,0.7570427918279888,0.21769103857507488
0.8146214011325716,0.07978955726652381,0.41470646424016794,0.39125733307489274,0.9647322431690475,0.7480107888057801,0.20399816131771187
0.5047115893920133,0.5095311070905952,0.39872625589210126,0.5486573620613792,0.5729448071215241,0.9150728113802116,0.05039953411500697
0.14577212850441523,0.9842144977929458,0.2677871677986309,0.17193217816695894,0.10518917381039294,0.3552148158940873,0.8619677188049492
0.755553175449985,0.2723692772578655,0.4719925554068052,0.7864457016031161,0.15381725486286768,0.6898707198503806,0.5100840696150014
0.24864812586592244,0.19258523659293902,0.21133061895303396,0.38267218867153774,0.1932008117854831,0.04588689760775022,0.6985219727065364
0.18300997483544734,0.48011687040662765,0.2938901501102972,0.7755320010902993,0.2909130154397197,0.030194670472538876,0.7214116011217192
0.37873781063739087,0.7230761936626607,0.3290088451582487,0.30674227803088394,0.9391891220491925,0.6520169484575443,0.30137694510976654
0.7263079499618889,0.9221882749334817,0.6437770443233524,0.8310017742558012,0.29706682082209435,0.27738658459426646,0.40634510099214516
0.820262517519917,0.4904312677564908,0.5811975427383278,0.6098904462674374,0.733650283753778,0.3424539891963124,0.0006169684282729682
0.23834125303072584,0.2374447758471806,0.21730225185503702,0.39031976412559755,0.8966337825119861,0.8911621396320659,0.2351303218772416
0.07513280270997069,0.2993110239422522,-0.0074544081022376585,0.8422647510560463,0.6412342887155247,0.196335411022186,0.32746963739545965
0.35605379418263416,0.13559951432740747,0.24032584873400767,0.9536628580878045,0.6987471187836818,0.5600422131112884,0.5727366074636178
0.44577555370352406,0.28894926688917544,0.2666219938649,0.1490484495833181,0.578602336389669,0.7405809293059178,0.89786836791571
0.7295116361206148,0.8778619646327522,0.607555018265686,0.8016775499739365,0.05855666542412741,0.6808586651870977,0.10307854908673686
0.30706747387677735,0.9353326276115512,0.4458578884054006,0.41239596041621895,0.545428940722166,0.3328781366243677,0.46479105049692704
0.8612212566187236,0.8583461307855694,0.7248679713111459,0.6326255813760824,0.27125985664612606,0.9269137239076657,0.6858902080620104
0.8436531729810482,0.23114152252220188,0.4414151407593562,0.03988177686291938,0.2906528399912939,0.04726689217812252,0.24944297569114482
0.04092638617125244,0.16202978533342238,0.0029130770076226387,0.8388754212557152,0.4118637682426861,0.02046559090319744,0.7105975746344052
0.773572203572272,0.5578850218859046,0.5184511218390946,0.9757227556264818,0.5874152551555077,0.06045867893348733,0.8771102880601115
0.7008101912615881,0.6060270287078366,0.5645711230193461,0.40707079914104627,0.29410607987099724,0.965796406180372,0.9042327047036964
0.3026564955385561,0.13459082641782594,0.20045934733313503,0.23001595936600583,0.8054058732045394,0.5201256267908648,0.32152809722630327
0.6892314793860316,0.32999915955406656,0.3955999354054323,0.0906490812557651,0.975509412951428,0.3031923368254775,0.36064300195872534
0.7508378871108602,0.013147032878721765,0.4823911788509296,0.2953899053247573,0.11816545776332532,0.08847674780516357,0.5714061655332339
0.7605441666067452,0.6185454119993619,0.5423988456863421,0.06965811589961612,0.11007355913194494,0.12322431235164766,0.5734027612041669
0.6915917120839749,0.23659063922000645,0.4349452644184088,0.010252470840852235,0.5217303768722306,0.12723076284638557,0.4235051065430213
0.07942491525939377,0.4633708336592326,0.20423082039773047,0.2120698686503102,0.7631483652941145,0.031559808093810315,0.30254967113679454
0.8808082166989931,0.21993458931872534,0.4785553871543713,0.1420914912609389,0.5066256747829977,0.4640648052672335,0.398577763001402
0.07428162696410112,0.2749961182766698,0.11445673451582651,0.05738004181575851,0.2690883799325082,0.2608628139894871,0.27110440964903737
0.7079644735013398,0.9032588431723063,0.5800205095013088,0.8031274924351713,0.5411289975382402,0.014931063927630772,0.24751014346454492
0.1685593116067272,0.8079973214631814,0.33028424326911643,0.6641874443897143,0.8093150652584631,0.9856025765904907,0.8164699248842209
0.9618145305880517,0.700609208762381,0.7252657683040413,0.5031008300261711,0.23850269303051286,0.1777051773586913,0.22639790436771112
0.31776698728306085,0.9796654066988344,0.42220930171747534,0.9578246705048739,0.16272952462292845,0.6420454404500521,0.6540904376522632
0.8456313484628847,0.8545863308542209,0.698268372820827,0.33839952200663437,0.06578482285899256,0.3634843072001328,0.15689822361226446
0.7052761074558319,0.02794322431883267,0.36872720096285844,0.8872081505256657,0.3133605521401095,0.4983296358228161,0.2632162712564682
0.9537329579097384,0.8286383533271036,0.7789633130814442,0.564426942174893,0.3916738671939757,0.9907345084124092,0.6458886304320327
0.5787271799987961,0.39076473226868,0.42694001509806184,0.6465535078800566,0.643082546489412,0.5774433243953006,0.9730902952904454
0.1584672794701001,0.16827287728765916,0.11329328202241729,0.9990325935279335,0.34455410909406403,0.007133276624235796,0.09136838782001155
0.9064028218192596,0.5370127403160248,0.5465966681117108,0.514733478112063,0.25019658900552155,0.025708115961711298,0.29042869883578093
0.5940666100514135,0.7510500487147614,0.5125286395423075,0.7032940721602973,0.4783335307676495,0.7371040960559524,0.6115040678468513
0.3591763982345698,0.49265660379255505,0.38463036734614037,0.9856454525492502,0.9837019692322727,0.9973692576998523,0.900066066261217
0.852224835574074,0.9352472865188648,0.6164457041966271,0.05078920463547887,0.529164451241771,0.5633228140580162,0.8940867067057994
0.5695036394985442,0.11056680353955728,0.21793429388835087,0.3144043667330457,0.42878412084443374,0.9008437286368334,0.8569991810323768
0.7629975331731251,0.09964472696452542,0.4001794068934046,0.2685125592589943,0.6823512519889668,0.002081246928972269,0.6847986846802974
0.7850967711812088,0.6215787608625756,0.6236457386391343,0.48106002917993584,0.5657506250073236,0.47204981989109884,0.07212358181467438
0.7759252662442073,0.2041261527764614,0.49775731437850984,0.8899619130206581,0.8536648906902978,0.44844159431910346,0.8856431091020975
0.403919808563993,0.8336986894862433,0.507791325758761,0.6283396710769982,0.9764597395446786,0.22619068148312882,0.9082701937172679
0.12447185558136853,0.6636445614622873,0.24505013877355308,0.2051836461205664,0.6265777459141377,0.06681911965403464,0.39485574693024383
0.9705934313617801,0.2066317900097615,0.4954148726476707,0.04337394573238529,0.10281727374382221,0.06509151470224361,0.5630980840003377
0.14913626156477278,0.6508396219254414,0.21481090962089797,0.6970147588459937,0.8921028824499887,0.54065326912731,0.7289047809089718
0.7912400153017127,0.24888997652094447,0.4789100860023796,0.03556353023008896,0.8241350932883617,0.2839894648406295,0.6698076188783956
0.9751706718297548,0.8255608879195508,0.7416628009396617,0.11224729320674032,0.4206682342925193,0.14892605386003133,0.570171218727605
0.6803236776505177,0.11643865564397471,0.34621795253082027,0.4853692965458152,0.5415606889030415,0.9906729286838741,0.2521059614868202
0.6309752724613821,0.8080073070294043,0.5509212650533416,0.16567267281182674,0.47718698818597516,0.477563935587793,0.4435003805876294
0.18492585719717713,0.6174002891876934,0.2968358255198326,0.45585380911688267,0.2623383565133185,0.8185775411620473,0.9814652371214915
0.4900820302226431,0.4070264620529591,0.3712305188936849,0.16926828223825974,0.6242521159668095,0.5443686936167776,0.6373233802887118
0.26333106881552226,0.2854811980734884,0.15824125205594303,0.5030708319876308,0.11435696472826284,0.016014572355527168,0.39614488635369316
0.12655425523387054,0.804751396356794,0.3189005156702393,0.7482414430960482,0.7883308751266697,0.5423990606763254,0.24290729468447314
0.26779218481340783,0.4316003631029063,0.27246045688134607,0.3713371923376636,0.38918856207288643,0.18895267123199966,0.5687752662766089
0.07458320803940877,0.9312976193477903,0.36360347503526513,0.43270434017197723,0.4576450102604278,0.5102100102251365,0.8372346845190033
0.4881408245458724,0.8793356867320975,0.4855476013012265,0.7976498741750973,0.20836866879706184,0.7202145716735484,0.5495242657737734
0.35133597636329705,0.09820824269732065,0.2934093054848222,0.5479613063585285,0.9758861398434148,0.4743740302163527,0.5506200662887912
0.6327730465835499,0.5543384640388977,0.4954294213926642,0.39257612153770693,0.23337115838222844,0.22440398436588238,0.2848865909487085
0.26934364657086485,0.13100871476419396,0.21159652860495112,0.6721059355052557,0.06910127451633308,0.4044557744963072,0.36675604771196246
0.6432331372947675,0.44476144065659795,0.4559165883132372,0.5888439421842023,0.9790555862570924,0.08409806404901998,0.837572149114528
0.5627642955378177,0.8344820184262798,0.5568216572677802,0.43705758902029557,0.32324240314600927,0.7894424020378225,0.8224712604394585
0.15188898077523405,0.2806622091304555,0.19870430937683392,0.8284715358386123,0.9642941121497014,0.9182157400224961,0.4503111675214557
0.5376934462285591,0.17317131456833568,0.23965430683726685,0.7466089994677325,0.694620309491805,0.631291878294981,0.523224820637067
0.522064297813063,0.6194743347436168,0.468730671629303,0.2712791328025502,0.5147460251495739,0.8668698566625712,0.0031181536528119835
0.7008352223939447,0.04494398079645279,0.34361961600579627,0.13627453171405313,0.6010018432267143,0.05449742467040908,0.38747712939093826
0.6587750795618007,0.47139439029355956,0.519044004745085,0.6253589867150313,0.7294566106403458,0.9696243973916391,0.8805819440214339
0.3352216757589611,0.40991579857173666,0.25468789754481935,0.9363898542310801,0.028361576256212606,0.060319617465721675,0.30325420457150676
0.8493687630670419,0.15048962510196007,0.40865128773563286,0.25254594171121103,0.4683343722506763,0.4087503715918539,0.5611927286428963
0.15757689197941704,0.7975341816314271,0.3379556960754688,0.34920701372604335,0.6303719615002946,0.048171362609121804,0.17913808716201896
0.9246854258752337,0.47840875001864436,0.717810825080047,0.9701358785629999,0.1119980642140117,0.46929564815395297,0.41290296278564265
0.08277337907452398,0.3741036904291617,0.15368561164985506,0.8401266495659143,0.4773003961543125,0.43160723332069806,0.136695472382246
0.6865412501616094,0.6756024671560106,0.4837709562020078,0.6470829479906285,0.15317514288406908,0.5073410339129799,0.978474428374498
0.9709613318409543,0.8417131887274101,0.7387441099010781,0.033175555796637,0.9840813710624725,0.8255342250804174,0.18156468271364523
0.24336155308504592,0.3510338485233718,0.2279189032874967,0.5712288368853152,0.3709565196964717,0.32862435788843647,0.0913497357462909
0.7733046296935826,0.8463947007123694,0.5390125043677647,0.8223233787868482,0.9097370185799766,0.5756096976007156,0.9137660354903435
0.8722607601358455,0.09711777459587567,0.45714297317716357,0.6409608347059995,0.2230216299996607,0.04442214162866209,0.4283462044575258
0.3735553719112913,0.3391574352313783,0.3158125718310604,0.2597236344346191,0.032427654003764905,0.9308478455430872,0.0803368304344163
0.1461511992258886,0.5566598471105664,0.21710974257301885,0.28153935393953133,0.44233242524747185,0.9142917594950178,0.6233781276914419
0.4298344463601097,0.5920724233951025,0.35219934820934107,0.23297197463545238,0.4547680110199931,0.10894892614201535,0.27674031456076587
0.2209570286579311,0.26372967626766175,0.28677299967551795,0.5735771173872651,0.8604121714289098,0.7131793531677054,0.2321487859427166
0.757177973754703,0.7077095732760335,0.6018336346704337,0.24193822731665382,0.032651002114214345,0.40174649281512465,0.6419782158068161
0.22429743326685325,0.9708256934972407,0.34303762026638224,0.17318560983380848,0.042936351222634506,0.5521534722570655,0.8343526373754045
0.7171221001196278,0.9017192081934003,0.6410422919052511,0.18690536650381817,0.16084544649920895,0.6945105769808477,0.6733957630047244
0.729179793368889,0.3934005669305616,0.49656380412065665,0.319973496648859,0.17904832987255836,0.1373255588902782,0.727895676318023
0.26876399054891087,0.6757388400599537,0.3188519388622421,0.9945372447163515,0.7826350640490399,0.29187068641225744,0.3355958918147206
0.01244201872348738,0.992952896098462,0.27002382644337963,0.230179618400715,0.31103863691637346,0.7396629425464937,0.3094698819307421
0.016344455398073388,0.6738811202012621,0.25727110541607445,0.43138689412027187,0.07007388083330035,0.7434749338521942,0.7824513466561004
0.10071911518936039,0.6039095014260368,0.2713041769724006,0.40472649708191344,0.7024309326273579,0.304450609408773,0.014775141148846371
0.9326730877181854,0.5054756745070095,0.5892917519105322,0.35680189971620313,0.7709998421685441,0.14616444316423027,0.9422954648826631
0.6715426991224736,0.635118497906447,0.5235748986409049,0.4344967457222715,0.4702066276703425,0.8630454803203219,0.49940133420804156
0.9977555739683144,0.4894746406994924,0.6537946440685787,0.8570763871260851,0.4217621929685079,0.3923153846400005,0.46109182523250203
0.030009795876514533,0.3314186080102671,0.04569178143410854,0.24731666461973978,0.6337911430831648,0.3413959808503244,0.7906148490298249
0.35963180239240944,0.17059113641587742,0.18717951831061508,0.19576023793926478,0.3450705639204613,0.06044230646322568,0.17372155009027535
0.6494298355789571,0.45731243666667243,0.380168204844695,0.1152207875379534,0.10383636045439015,0.3870768627721206,0.6428934867243008
0.5856516271908867,0.9646523936244865,0.6146778615027437,0.15391166958784375,0.2180711176098984,0.6226000659230987,0.8012459624911142
0.7286965836904725,0.13855526098475035,0.48570196129138754,0.6721263199088782,0.927337589701316,0.9145454791088542,0.9403410999141655
0.0923274307678098,0.3547692085658668,0.14261049052431482,0.5306187491990801,0.8902820949517816,0.07985288265981272,0.3297195739306584
0.4864081590121617,0.5822571238475285,0.46788036588859444,0.1387451007171875,0.46086513787781924,0.7493380516503114,0.24698278467275447
0.14624148407810533,0.10560768324849357,0.10519281543182299,0.7965754194891862,0.23266989623959422,0.7756277209170852,0.11407597244863787
0.5180914154180223,0.937172604040543,0.5048195990146144,0.5198989336568134,0.552174313447177,0.34244767763511796,0.5314536114268819
0.7657556881482778,0.7959754339754953,0.6055760810938697,0.7034795764097957,0.9481497008957646,0.9029279158011979,0.338552248803511
0.8974984017290375,0.10373969805702143,0.47088129363381215,0.10731747524338686,0.6485990548113518,0.919716368921114,0.22180776013646397
0.7902807410970846,0.14214931610702952,0.44829168625602644,0.8062886314376124,0.5905267907434123,0.8787677199154947,0.3088428322382254
0.12951474200027102,0.7397058080187822,0.2824536734538373,0.19791700075909913,0.8760589903658754,0.16627673175960322,0.27187153060414715
0.9650850604212391,0.3784652407875938,0.4926334333766001,0.7792439076396632,0.0028044615970912457,0.48494180566263634,0.7350148170755407
0.4505808898477408,0.7735918293422067,0.4809015890985238,0.1923927552201693,0.9658848526815712,0.938282856643619,0.5877377843413657
0.8220311822394102,0.5197478371090194,0.6126372259089867,0.7527455296683097,0.007523519454989747,0.9142675452479065,0.6112603892241393
0.4796879657420129,0.9618950281424667,0.6657709216393395,0.40165527116474287,0.10429642021979169,0.5526387109834855,0.737928777222518
0.06152266046182753,0.5520286322588618,0.10223480915324225,0.4540179573498764,0.21476339123284527,0.05086429644146773,0.016979868090053918
0.27843018926639007,0.5256121957599861,0.2150014745254037,0.09231224766577129,0.6550915112704753,0.7795837365543996,0.8371806806103141
0.02819635185040903,0.04082014181942373,0.019511895912764008,0.9192971603714896,0.3633388127826257,0.13729272379505186,0.17340051406669788
0.959358054064253,0.44797024108587047,0.6291370069832662,0.6867498754789589,0.7961750101532014,0.7858716100624155,0.34503198882244523
0.7626070461699127,0.23549782382932594,0.3301557765342284,0.722277202019397,0.5006005100951819,0.9321580942344067,0.7300381437806386
0.507598836145984,0.4866932910024008,0.3865919659494287,0.9661187169694762,0.5091975787538038,0.1083424992485027,0.5687253543596521
0.10846883438323685,0.31795767128019237,0.1810380948310853,0.8150838551934152,0.4184987147428365,0.7991872409187647,0.3733995867681268
0.7052546728875,0.368874255385238,0.42744354682738167,0.17892363847376325,0.5006815841491398,0.7490728625547063,0.9294038667194843
0.72594282254078,0.0712284246095799,0.4082565687304482,0.20543412093573776,0.4723536595290234,0.40069694303271486,0.034859945394465686
0.1629100092449628,0.13349155352903896,0.1280455639750308,0.3440808674205439,0.8539579020553595,0.8650213143146296,0.25507048103420027
0.956134198026248,0.9875807405343885,0.7005473140536473,0.3624593727080152,0.8439171898500816,0.933622927921649,0.868326597798512
0.9415872772665329,0.6008896483007878,0.7073333863285949,0.2504558841677593,0.7334013796666283,0.9772536961840891,0.06796787202726995
0.039096406193686484,0.22673633842723706,0.07159092712734196,0.19500553124670295,0.8570600951067286,0.7261591693067863,0.6517134767002396
0.8943670402131821,0.9559230116223338,0.7642252209584448,0.36213995761857454,0.44264475132473347,0.8165405117059928,0.7318630414707583
0.9766312243431516,0.28690062610317046,0.5829321115140839,0.6991131912707913,0.484490097555596,0.7355000263473123,0.3177463639284611
0.09714458134060189,0.49261026619585757,0.17849805783500833,0.7029625007986974,0.1256274563923674,0.6797357311360979,0.2962307628289621
0.4287108102320494,0.8663658290573516,0.4362814763224914,0.7940670664809657,0.797193326954911,0.8790430687681198,0.5250335454597518
0.0990029620943188,0.10013554394418311,0.04351160910791997,0.8166421049413756,0.8472227758436706,0.4014120293771184,0.016570727859094525
0.4304804038877955,0.17930164138322446,0.16275790616018343,0.6160465488091725,0.4265632354285632,0.5962831932140455,0.43680956536389826
0.9594052983622411,0.6370869008763674,0.658903453175612,0.5135318153229256,0.3326098577233978,0.5994165941900995,0.33869422125780846
0.24385537868674256,0.4080531294898829,0.24345083352350655,0.054820744811649,0.478422648717606,0.2510574050743457,0.2592646649631636
0.529404339389074,0.7224798949818854,0.4900214216692825,0.7017514287391725,0.29180324555288806,0.6136700974253482,0.07616773524811327
0.25313720696301756,0.3975774286582986,0.22207052047398274,0.525631110744717,0.9020916135484576,0.3813071875084538,0.5645832544847839
0.43356833826159424,0.021420932597333686,0.15608457258553832,0.8609208748384297,0.690982873175912,0.2159161879281144,0.562719274307346
0.5621739764323436,0.13805099552333155,0.3353457672321516,0.3671501884216233,0.4510256488703095,0.6380788420560327,0.6665293983950641
0.9015049260333476,0.07692976705831589,0.42082649115816384,0.3411543683117825,0.027458674270881778,0.22298769067945234,0.673986536579211
0.3103730060317711,0.3846340986517305,0.25057285357530157,0.5396715672510867,0.5356248574028365,0.47777818101745373,0.2809065253570606
0.5008716624774467,0.8386663934557381,0.47860885256676805,0.9391024077796912,0.0799951740900503,0.2840191922972293,0.10385999527132139
0.5872654365887879,0.9434786236077638,0.5438320157620667,0.07272963539640165,0.2214887728747258,0.5376618007140375,0.1552335440910919
0.1977996699516108,0.7999836284309776,0.3767701628728587,0.17526887535160984,0.8143561732813315,0.713698912415184,0.8762245820247434
0.3806205819403601,0.004666470375705667,0.19329134836270895,0.12385079051032577,0.7779897820615089,0.8576209972116873,0.10188703259007126
0.49777748149728207,0.5623405892131228,0.3860444306567129,0.49451860292854266,0.6729694695545526,0.1715326838897303,0.53210717231851
0.3548138213017442,0.5030282052649172,0.36575246987286897,0.033988790083405385,0.6339899516966028,0.711169987425444,0.00306254522654148
0.27940467796989077,0.28055912099625113,0.09129737438826477,0.6680090930095718,0.9828658018385813,0.7804288219037923,0.6281926235380664
0.5275896476798111,0.9720883268763604,0.5399975436957757,0.8507531242920479,0.46173664055544816,0.33096508526563706,0.05171488656225154
0.8319439934852387,0.6987077041174428,0.6077695220265648,0.617436716457769,0.304896444391082,0.7649036216699439,0.1396321666698057
0.5464686880338588,0.3760721231912453,0.33986077134867043,0.8034442051840177,0.24900288437942375,0.24067056176094537,0.10412103033554032
0.06613793636076959,0.8945256230591098,0.29682730748141195,0.5573140374372675,0.6425001767054478,0.29498875276677117,0.26201167243654955
0.9213690965664632,0.5822404515469365,0.5710683343699481,0.08855641701925343,0.24824793651771648,0.9804047067511482,0.2597728268325159
0.5372262917280546,0.9912366391367355,0.5956915737299028,0.19282005498379895,0.9646731923729406,0.08420728323645965,0.07567356358957777
0.8275735155866897,0.2298043770405339,0.5476071458867127,0.4077084271110556,0.14314685309677944,0.3598693898587392,0.014416736054424506
0.8915918702435822,0.4687383986396667,0.6146301557428075,0.5407270194326367,0.26865490759896193,0.5198113009340299,0.0501013142479918
0.9264136858109685,0.7240923637574528,0.6864517129066429,0.37000874901627534,0.5067966287111682,0.20373505977023476,0.3414924500599822
0.9806427626744417,0.22454390646052225,0.5510793352915402,0.784887563179355,0.8231327661443408,0.14693218651748974,0.16162335210593548
0.28961588064253785,0.6836265609533468,0.3333916415777623,0.2237707678212385,0.23164693551227322,0.9309844121849801,0.7050979825734635
0.25105398589890504,0.06623745844174855,0.11607757209569172,0.721123221397138,0.7078026291455821,0.7474874313794628,0.9151980167624184
0.4286411217063144,0.22510094227217436,0.38760020747515667,0.9285876939036632,0.6154750391137813,0.7389352387905986,0.27694048388638637
0.884124260345932,0.12794238715491035,0.5122572474586283,0.7437329974287473,0.7270270861389175,0.9917572695794573,0.7068444000468963
0.911994227023886,0.10056805872218544,0.41982330815406105,0.3970573974667295,0.726376691057723,0.7279088199251973,0.3900720489193349
0.8561125340628212,0.9640718856358171,0.6571261344010755,0.7356157832691173,0.5837259376709387,0.25880539890803556,0.8939530973572617
0.8110277056785076,0.2344481066573113,0.36733077409972403,0.3762909301023424,0.4008181898676393,0.8316813757195136,0.5616138547661608
0.5951194351922409,0.0799862256355075,0.3408451968681759,0.8167875257031166,0.8316685200167278,0.909144835802376,0.6737751075101948
0.4642279108902784,0.9412402055525078,0.43818632711606587,0.9493747808947578,0.8530998509870144,0.5396343329654317,0.1034605428494122
0.9933417761509241,0.8130919595677529,0.6493896828579462,0.26583435788895426,0.367740104812184,0.14520428798728346,0.7185537277835009
0.16958508890326285,0.6096483834093327,0.33752882904809867,0.6751120377307698,0.034078855236026384,0.07657040222029232,0.5999243281921574
0.16986614185859406,0.5405521533532818,0.24084186301355825,0.14310344204835357,0.826665279590082,0.8341313286687285,0.692980866149856
0.24114453544055403,0.2215333623301592,0.12141140598436657,0.6906532684708933,0.10622396828161884,0.9595933213192726,0.9412223006378243
0.02916252286982335,0.1977399901412683,0.05595084974513649,0.4094571800599274,0.6448186622442248,0.1459081937243185,0.47861903692846886
0.9496024991476449,0.9129182454027921,0.7601014425533454,0.35962919475946065,0.017613146138313995,0.1607889352138362,0.03052832727553001
0.460810789163118,0.1094624868769597,0.2622972282550061,0.7594824597906338,0.15663265496106848,0.4768963480520272,0.4020880004655216
0.2677645541429352,0.08944452706090811,0.14189907689203488,0.7694724982746286,0.15146390912135754,0.8490359558220414,0.7395174560089176
0.9620414245516095,0.21014495579983916,0.6139270237869271,0.2792109418518166,0.4707256710000739,0.2760687789645013,0.7534012341319684
0.9028904051929404,0.9861335283214252,0.6905039063816862,0.23424742308620772,0.7282688228859727,0.7504716734675441,0.46202828079208413
0.2316266082738081,0.013868805803971318,0.2450703761364696,0.5397972521516348,0.5726025469701236,0.11983106466586058,0.361342400896692
0.1165224442016638,0.618565990304729,0.34185835263305414,0.3863060933957906,0.46509704645891325,0.8610350233668161,0.4136030611778646
0.17513985022903744,0.785166433418169,0.339053159115889,0.2620731636019218,0.1980644617648365,0.8055323863439875,0.5415964072250595
0.2987169020586883,0.7148351650310918,0.3363293441778954,0.17316708564852357,0.6553055892758262,0.37699164797337414,0.7324560147571465
0.655031436770443,0.6901032594559262,0.5140917917424792,0.542454585270383,0.879860162347526,0.7411002711331117,0.7671338261892311
0.6066000636986257,0.44130173900940284,0.46193202938476896,0.8710370818932119,0.48244357797444015,0.5044335313612021,0.3517149545365099
0.9501060796174577,0.0884236223910364,0.5714793409619606,0.300719721477109,0.6040717564626713,0.3166313811807593,0.48911670906494686
